final,  topic0,  topic1,  topic2,  topic3,  topic4,  topic5,  topic6,  topic7,  topic8,  topic9
joe,  0.010,  207.010,  0.010,  477.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
time,  356.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
looked,  137.010,  0.010,  0.010,  0.010,  0.010,  0.010,  16.010,  0.010,  170.010,  0.010
pip,  90.010,  227.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
man,  147.010,  0.010,  0.010,  0.010,  152.010,  0.010,  0.010,  0.010,  0.010,  0.010
well,  166.010,  129.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
herbert,  216.010,  0.010,  73.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
dont,  84.010,  167.010,  31.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
hand,  210.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  52.010,  0.010,  0.010
wemmick,  196.010,  58.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
good,  194.010,  32.010,  0.010,  0.010,  17.010,  0.010,  0.010,  0.010,  0.010,  0.010
havisham,  158.010,  82.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
going,  114.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  123.010
thought,  154.010,  0.010,  0.010,  2.010,  0.010,  0.010,  0.010,  79.010,  0.010,  0.010
estella,  107.010,  0.010,  0.010,  0.010,  0.010,  124.010,  0.010,  0.010,  0.010,  0.010
biddy,  0.010,  93.010,  0.010,  130.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
head,  221.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
dear,  0.010,  41.010,  168.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
boy,  0.010,  0.010,  209.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
jaggers,  153.010,  55.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
day,  183.010,  0.010,  7.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
night,  182.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
hands,  154.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  26.010,  0.010,  0.010
round,  177.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
eyes,  105.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  72.010,  0.010
great,  174.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
will,  99.010,  73.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
knew,  171.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
long,  169.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
face,  136.010,  0.010,  0.010,  0.010,  0.010,  25.010,  0.010,  0.010,  0.010,  0.010
room,  158.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
pocket,  0.010,  0.010,  0.010,  0.010,  0.010,  1.010,  155.010,  0.010,  0.010,  0.010
mind,  141.010,  13.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
young,  110.010,  0.010,  0.010,  0.010,  42.010,  0.010,  0.010,  0.010,  0.010,  0.010
sister,  0.010,  53.010,  0.010,  79.010,  19.010,  0.010,  0.010,  0.010,  0.010,  0.010
house,  149.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
asked,  78.010,  67.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
left,  142.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
fire,  129.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  11.010,  0.010,  0.010
told,  140.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
pumblechook,  0.010,  0.010,  0.010,  37.010,  102.010,  0.010,  0.010,  0.010,  0.010,  0.010
returned,  65.010,  73.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
door,  135.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
felt,  134.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
place,  108.010,  0.010,  0.010,  0.010,  0.010,  24.010,  0.010,  0.010,  0.010,  0.010
better,  100.010,  8.010,  0.010,  0.010,  0.010,  22.010,  0.010,  0.010,  0.010,  0.010
sir,  43.010,  83.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
life,  121.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
stood,  121.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
sat,  102.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  15.010,  0.010,  0.010
heard,  112.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
moment,  111.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
light,  110.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
table,  109.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
gentleman,  55.010,  0.010,  0.010,  0.010,  0.010,  52.010,  0.010,  0.010,  0.010,  0.010
ill,  56.010,  50.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
began,  85.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  20.010,  0.010,  0.010
brought,  87.010,  0.010,  1.010,  0.010,  13.010,  0.010,  0.010,  0.010,  0.010,  0.010
air,  99.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
coming,  99.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
course,  90.010,  8.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
side,  97.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
wopsle,  59.010,  0.010,  0.010,  38.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
thing,  56.010,  0.010,  0.010,  0.010,  0.010,  15.010,  22.010,  0.010,  0.010,  0.010
times,  77.010,  0.010,  0.010,  0.010,  0.010,  0.010,  15.010,  0.010,  0.010,  0.010
manner,  91.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
turned,  87.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
hope,  52.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  33.010
word,  60.010,  0.010,  0.010,  25.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
heart,  49.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  36.010,  0.010,  0.010
best,  83.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
morning,  83.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
drummle,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  82.010,  0.010,  0.010,  0.010
held,  45.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  36.010,  0.010,  0.010
question,  63.010,  18.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
three,  80.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
open,  79.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
chair,  78.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
london,  57.010,  0.010,  0.010,  0.010,  0.010,  21.010,  0.010,  0.010,  0.010,  0.010
hair,  78.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
poor,  47.010,  0.010,  30.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
black,  77.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
money,  43.010,  0.010,  34.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
havishams,  76.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
set,  73.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
case,  72.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
lay,  71.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
stopped,  52.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  18.010
bed,  70.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
passed,  69.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
dark,  68.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
state,  68.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
people,  67.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
low,  67.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
half,  66.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
evening,  66.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
mine,  43.010,  0.010,  0.010,  0.010,  0.010,  23.010,  0.010,  0.010,  0.010,  0.010
replied,  31.010,  11.010,  23.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
arm,  63.010,  0.010,  2.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
making,  48.010,  0.010,  0.010,  0.010,  0.010,  16.010,  0.010,  0.010,  0.010,  0.010
leave,  31.010,  0.010,  0.010,  0.010,  0.010,  32.010,  0.010,  0.010,  0.010,  0.010
chapter,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  63.010,  0.010
provis,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  62.010
friend,  36.010,  26.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
wanted,  62.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
days,  62.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
called,  62.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
work,  61.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
find,  11.010,  0.010,  0.010,  0.010,  8.010,  0.010,  0.010,  42.010,  0.010,  0.010
hear,  33.010,  0.010,  0.010,  28.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
doubt,  45.010,  0.010,  0.010,  0.010,  15.010,  0.010,  0.010,  0.010,  0.010,  0.010
reason,  60.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
hold,  42.010,  0.010,  0.010,  0.010,  1.010,  0.010,  0.010,  16.010,  0.010,  0.010
person,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  59.010
street,  59.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
gate,  59.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
kind,  49.010,  0.010,  0.010,  0.010,  10.010,  0.010,  0.010,  0.010,  0.010,  0.010
cried,  0.010,  26.010,  0.010,  0.010,  33.010,  0.010,  0.010,  0.010,  0.010,  0.010
walk,  45.010,  0.010,  0.010,  0.010,  0.010,  0.010,  6.010,  0.010,  0.010,  8.010
kitchen,  58.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
voice,  48.010,  0.010,  0.010,  0.010,  10.010,  0.010,  0.010,  0.010,  0.010,  0.010
town,  32.010,  0.010,  0.010,  0.010,  26.010,  0.010,  0.010,  0.010,  0.010,  0.010
hard,  43.010,  0.010,  0.010,  0.010,  0.010,  15.010,  0.010,  0.010,  0.010,  0.010
love,  0.010,  0.010,  57.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
appeared,  57.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
didnt,  34.010,  23.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
dinner,  57.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
aint,  0.010,  25.010,  24.010,  0.010,  0.010,  7.010,  0.010,  0.010,  0.010,  0.010
read,  56.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
business,  45.010,  11.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
strong,  56.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
help,  42.010,  14.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
answered,  0.010,  25.010,  31.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
joes,  56.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
call,  27.010,  9.010,  0.010,  0.010,  19.010,  0.010,  0.010,  0.010,  0.010,  0.010
years,  55.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
fell,  55.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
father,  55.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
point,  55.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
white,  55.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
woman,  40.010,  0.010,  15.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
rest,  54.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
shoulder,  37.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  17.010,  0.010,  0.010
aged,  54.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
company,  38.010,  0.010,  0.010,  15.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
river,  53.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
child,  0.010,  0.010,  37.010,  16.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
speak,  0.010,  0.010,  0.010,  14.010,  0.010,  39.010,  0.010,  0.010,  0.010,  0.010
window,  53.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
lady,  53.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
pretty,  32.010,  21.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
laid,  53.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
things,  52.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
stairs,  52.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
bad,  43.010,  9.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
suppose,  33.010,  19.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
idea,  51.010,  1.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
understand,  34.010,  0.010,  18.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
large,  51.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
handel,  0.010,  0.010,  51.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
marshes,  51.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
orlick,  0.010,  0.010,  0.010,  0.010,  51.010,  0.010,  0.010,  0.010,  0.010,  0.010
subject,  50.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
men,  49.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
short,  46.010,  0.010,  0.010,  0.010,  0.010,  3.010,  0.010,  0.010,  0.010,  0.010
corner,  49.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
fellow,  24.010,  0.010,  25.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
em,  25.010,  23.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
forge,  48.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
occasion,  48.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
turn,  48.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
wall,  48.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
circumstances,  47.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
dress,  32.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  15.010,  0.010
compeyson,  0.010,  0.010,  0.010,  0.010,  0.010,  47.010,  0.010,  0.010,  0.010,  0.010
dead,  38.010,  1.010,  8.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
eye,  40.010,  0.010,  0.010,  0.010,  7.010,  0.010,  0.010,  0.010,  0.010,  0.010
country,  46.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
garden,  46.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
standing,  46.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
high,  46.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
cold,  46.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
close,  46.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
guardian,  46.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
answer,  30.010,  16.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
matter,  32.010,  13.010,  0.010,  0.010,  0.010,  1.010,  0.010,  0.010,  0.010,  0.010
uncle,  0.010,  0.010,  0.010,  0.010,  46.010,  0.010,  0.010,  0.010,  0.010,  0.010
glad,  23.010,  23.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
small,  45.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
remember,  18.010,  0.010,  27.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
putting,  40.010,  0.010,  0.010,  0.010,  0.010,  0.010,  5.010,  0.010,  0.010,  0.010
repeated,  19.010,  26.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
dropped,  45.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
wind,  44.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
mouth,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  44.010,  0.010,  0.010,  0.010
walked,  44.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
arms,  44.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
cant,  11.010,  33.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
property,  26.010,  18.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010
quiet,  34.010,  0.010,  0.010,  0.010,  0.010,  0.010,  0.010,  10.010,  0.010,  0.010
